after_hash,before_hash,buffer_name,experiment_scope,finite,instance_id,model,real_scale_stage,seed,shape,side,step,update_l2,updated
ead30ff2f96e2c8e0b4175252cc8e3acaa33f538476e9228d407e0a1c0679f09,92e51dc6a0279f7a6aa55c06cfc3ff267020e4fd8e071aa7550ae9cb335f91f5,features.8.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[64],torch4ms,2,0.8281498970465323,True
75daee140cc0c1bb5c1cf8dfb4e80224c6aef39bac18be643b946b0854a9092e,4163b64001dd5a2eb28d32a1acfd99b825d71addfa170b9dab25e576435c8df2,features.8.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[64],torch4ms,2,2.680149081257413,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.9.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,2,1.0,True
cd14e23547c11959900e81c856222376afc2e0cabbade14debd354c03ffc5278,992040a85b75b979357f5cc8b956dfbeed7c970988140fbcb9f018f23119fe22,features.9.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch4ms,2,3.0626166077152935e-08,True
dcfdf0026ab8cd454cb3e1544f8aaf28e288f52052e8677e96523fd7d27abcc7,7bee2303215df72ceb26f19f4aae8a754ada16d12472296a7e0dd35b5ab4d476,features.9.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch4ms,2,0.6709892345572129,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.9.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,2,1.0,True
75e20f8c1e044264c6523ce793426e38e6d9635269fa375567451f1739e8a4dd,c80f6462eb4dbee963715536fecaee261fac12ab58d26f72287c50d8a7ef208f,features.9.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch4ms,2,0.025447554932930792,True
be310cc903ba844e1a3d16e67da74b750ced060b65a3809419f01713d73f25b5,179bd70bcf5d4fdbf1d26ba2e692e1dad9abda57f93dbdd2b5316cc1bc69f37f,features.9.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch4ms,2,1.7619742514647347,True
565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,9224e1bb901bf2bb938ff983320e52328226af72c126f31903ad6a1f748b848f,features.9.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,2,1.0,True
bf1c096a6e2e456fe92c57900ce90ff018c6b2d723b06501898b168a09bb272e,58a3de1c5ec6809dc6f9eabe66c42ba92a792068dc0e1fa55989315c2c3d1cee,features.9.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[64],torch4ms,2,0.8923332024094112,True
f3fca577416f47a052f10f721bb7669877a6fde2215eb680e49c35bbe7c3d667,69cebbc609a74bb9076034324b265cd02671aafc5a0692ff5ee717be7b70a650,features.9.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[64],torch4ms,2,2.3549433333726517,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
eb58aa58b24c6c0f7267984568c3649c216cf9d266cc0c249a3d7d286ba66092,2d4d7cceb00ca2866193748a7e3bba9b612503481e786a04e47020b5f77b3e63,features.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[32],torch4ms,3,0.034667996602878226,True
0c5e20342b37cdff6fda16b309aebf661fb41102d52cd1d0d5af945a523799c2,38f2daae0524f29c515bb8310a337cb3e8fd73d35b3420e3643aeddc37fccaff,features.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[32],torch4ms,3,0.3757256462635261,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.1.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
29fe6c327fe5bae65e3fe873e258590e7a16af543d346aefcab54468f0d8e7a4,881899c84f8707f6bdfc5e158558f29256acb4e06b5ac419c53318e600a500e8,features.1.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[32],torch4ms,3,0.033864537477959394,True
40441a3055e233e1912350bf14799eaf36b5975ae6c437fd5e78dc8d735d634b,7ff9675ea1a935c4755f8d8c00e0772fc25bd80b37f05aa71685a0c8b0073a92,features.1.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[32],torch4ms,3,0.4501180078215215,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.1.conv.2.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
db5b3da6ec804b233648c18143d6accd777fac4a1fd9760f58a7a99d88bc81bf,be72ad04c24df8287e85bd0a1659a2e57c5ae8e5ff000e351842379a859c0588,features.1.conv.2.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[16],torch4ms,3,0.2063360693573185,True
14e9e5f4fc8c6f6b922b0a28a6d304a9c439b66a69b6c4f09bf080f52610e5ec,7ddbb4af8660e34b568f6ce7e1fe9649d48274caa943c40a9170cfc831d8614b,features.1.conv.2.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[16],torch4ms,3,0.24822800751360954,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.10.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
a0f9531455b60c853c4f3c664a54e1af63cbb05fe6795310b25b5d77bf0b4af9,50339a18605f72a7c5faa7afa0ed2fff26b5dfc1718220246b625e42923a526a,features.10.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch4ms,3,3.9245724956795345e-08,True
cc4b54db2f9ef8bf3b5764ad1bd3efcd3c0fe0b88950993dc415f5d2c2cb44b3,70044674f18f026918218fdbcd8e27c2dafbf5cb5998b3ddc7c1923841f003ce,features.10.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch4ms,3,0.40966647615325136,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.10.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
a63dee4c733028764460078ce58feebc4727211495dd3f40d0e6b38b44865f19,0707215373234abc9aa1abd4141e9c9c0ca7923904bc099e09bb5da3c5469057,features.10.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch4ms,3,0.023224542065896064,True
4fe836e1934abb35c9d8151fb02114662748944981544d2fe4a700a46dea5aec,6564a7f654fb830fcfec6ed243c79b2118e314ebd2ab576e7be4c228f1060c94,features.10.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch4ms,3,1.585747065162375,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.10.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
20fa422ded3f911147eeaec7d8b23f7b80a36091384059b65033dfaf97bc6316,1d2881205a880971a5bb85265e2eedb1bb08340821a8e5a63887e219c56a5b80,features.10.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[64],torch4ms,3,0.8250928750273872,True
11c2b86d409d848747dfdcd8a69f93be92967f7055b93945b3ffacd1f6662071,d1e74f30f71a024d0afecc77b532658f8348966d0464305185e32c3671973b71,features.10.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[64],torch4ms,3,2.2406833148444565,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.11.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
3a4fa7dfa7e79e4c70fade44b739d6ec3eb7e87f1a97ee409b493c2bc181e02d,730589947458fa769d5c90118885b94e8be2c82e9a6c0964de596d5df1eb983f,features.11.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch4ms,3,5.00730202229352e-08,True
f63375af16c62e6b57375fd1569d54b3bfc8dbd6f313379290956aa9fe5f88b8,941b04c10458e23c6f7a48872d39d701df8d719efa68a9ccd92c20a80b665c33,features.11.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch4ms,3,0.7064725940567451,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.11.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
d84c5736b4bff87e32a1e81341eff8fb0ecb958a883cf48bedd83247ede03d20,449a7abd8704e367ff46c55213d0395612ecb79fd65c0a68111156da1edc9efb,features.11.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch4ms,3,0.023761970975063686,True
56143795d2ff89cafaf6e220776a5f6864b56886c0f3e03645d9be432d31a350,39e8d4920d6d1b547e428ff0c60c3721f53fad5838b4e8ea9c62961d21fd132a,features.11.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[384],torch4ms,3,1.5857461338951186,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.11.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
bd09d53729c4e36edf8d32fa0920182fbc5c5e497be2a44c348ccf2f942a763b,1782791d93b654f40456b1bc3e1d5894623c967046855093304026427b8643d5,features.11.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch4ms,3,0.8810657167198321,True
af348594eaa71572a836d362ec10f7c1d3467ff4ee6c81a144966a8beb6ce327,d93894e725be6c136ad8d42b8bd65d21cab1be09db5edc0a2d18ef62e332f069,features.11.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch4ms,3,1.476407866036874,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.12.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
6a3fb2d598e4b0e6c240479ef9eef78196c58fb59e542eedb197eadd32111b9f,8828f3611ffe77b6ded029270b28e4eeeed61faf64d61ecbd9e8133c86b72e8d,features.12.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch4ms,3,2.833758299362156e-08,True
193e646f4423a0ebfa4c6ca2afaed4ae8ed9ef0b264739c446602674e50e4cda,00baabd4f59de15ac2439677b1c2e05b6b599c081ff885358fcf96dc25270e48,features.12.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch4ms,3,1.3153224647035429,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.12.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
ad58abda6b81921f243fd12ec541bf5a572723d6e6c056af0fea7cb2a460323d,8fc5065a9337b50c03a9f6e6e7c6390e3dca91a1e19203e48ca8831d5522f010,features.12.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch4ms,3,0.02220940997345643,True
e565e8d84393f26806114dd90382dd98439fd373dc09aa141982ca2a9d84837c,40260ecafdbe0e662142472069c98ab488d7b5a04966884ad9f8d80e2542c88c,features.12.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch4ms,3,1.9428246888601435,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.12.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
4b2016b1069b370147206d6ecc853889ff6f6a4f025765a326bb79ab51ad8943,25753acbfe1429aaf3c369463d7a2019e78ea3a5c6f059b24c9fa21157dd2a93,features.12.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch4ms,3,0.9634231101837293,True
27264a995faec39a438a5f8a6d086ecc59dee9042518552f46279170431d5812,aaa38c09b227f2b420fc0b8ca6b732b4a16a58d5fdbed6adea5077fe2b439d32,features.12.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch4ms,3,2.5366229744674436,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.13.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
57ef43104025144a0ed9cc248387d9b555659f775d944892d33861fc86222ec7,c7f78339f056d7240ca5826e9f19e842d68158b4c8e03e328283263c619208e4,features.13.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch4ms,3,3.896629255061024e-08,True
0a77761df4198ad3a277eb5c00512ff42b2f51cd934824afec9525b8935c95d5,73153eae87b182242fd9450a29853a7050fcc6b3e9acc5f5188e1db7f99254f6,features.13.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch4ms,3,0.6793080333671537,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.13.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
f265db93c27f6c48e9825c626fbacbf9698c070760a3931c6744da832c806348,e9f502e04729f19577d9bf9f384b1e02103f77e7b252362e10a881240a7e2913,features.13.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch4ms,3,0.022426590885519748,True
669871dbe94ee92206064099a249f282f749a97785842c889e76157e9aff6781,0b21db49e05e3caf9d0e7de66889854ca947c1148a434f6540e08d022c18b7a4,features.13.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch4ms,3,1.942807325375724,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.13.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
dffd79f2ebc227773933883973b23542408e637d31f109f598509d0724143b66,057ea1186d9e77b91264f77457b9c88e61321e5a6e9eca083ff2fa8504b67328,features.13.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch4ms,3,1.055429046684749,True
9c62c6052d2c62f2c7fbbc3346f70efa93048dd457ff7b572923f69df4642a47,71d22c82f43d62caba71c00aa3e52688cf6c96cc4be9d5fa9429ca292d0ff53a,features.13.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[96],torch4ms,3,2.81015021604734,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.14.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
71eb406c9401863d85cc64d39cef7a8541b539480d4a6ff5a9799d3286240097,1973493b27ca496574bbba60416b2195b52693cc77fd7e6d54c5d2fb811aba74,features.14.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch4ms,3,4.9005986930286225e-08,True
3eb1c327e456b36cef82792004821fde4868b3f63f8e57f64e5f5441319b3829,46cc0dd6a779ebf06f92a91cd6d095a6f12a3a7fead9c8a74e22f34698235a29,features.14.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch4ms,3,0.47727465450380496,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.14.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
cd00b3ece25b336ca9054b67314dddb2aa6cd5c23afb790af254b51bb6c4f5b7,891b6c987ff2f63b87b3f88298555c871b9ae9bee97169ebcfb6fe5f30df922f,features.14.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch4ms,3,0.03232004477461906,True
e17cf90ab003236cc4474c7d5738aaa16b5bb8590f50a20120ab26eb31417e65,6c3b7339a81811c1b69a3d89aedb8aa048ee8d4bf318065e3881e4b4a9125fce,features.14.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[576],torch4ms,3,1.9430552821664906,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.14.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
92f0967fbdfa6bd33c1c78aedc257793f8ee8670c0b2ceffdc85f1dd79dbf939,56c1710d797b4160db201797a1f76e0abb8f12ac61f1f7467373ad54cbbb9975,features.14.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch4ms,3,1.044363905323046,True
fe7b19531779ed2cc9fce5434273ba8a9683b7ad871c2c398058461e6669b286,8bc54e707465ba017c8608b3ed5a96a531d4a3553ae3d569fd53a905ace23a8c,features.14.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch4ms,3,1.6993492403360868,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.15.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
d42e8a7c64ad1a33e6b36ab2a0f5cd1f34e7d833b48a6c6e6a0277aeb84a2103,385d1df515986f1147cfc1f0a481a2fe46e1a65c4f8b931b1d83bb835d2dcbea,features.15.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch4ms,3,3.8463231548068184e-08,True
b087e242fbf09edb27fe553a4c156fd642e6cf4fd989c4146f0bda7b21533a22,9ec5f88690c971ef6bd2132308859537c0b79bf3fcd5cc98e94ce101cc940af7,features.15.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch4ms,3,1.6870682604310492,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.15.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
c36cf602563c6be032a4fcc6838b29389abf53ed1bec7b20bdfab7bf5da789ae,d29018e56de87180149e7ff1cb5d0210afa85d8d29f4e5c6a658fae0a41051c7,features.15.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch4ms,3,0.015071647892609036,True
95299d0cbe081f83553a7996afa7a2522b51b45345941a3f3dcea3f3df28810d,88fcc4f66d57efd2714acaebdddcb1b8cc6dc583f2fd17ec7dc5b3bc691c938f,features.15.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch4ms,3,2.5094794207594324,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.15.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
d567bee8276c67a5e151c3272a85f3c660ae3a2fc510c47474f798813703fd8c,0ebd3f841e0ad07bd766b22f541c5c640a6c86373ebad6ec2cadd88402130ed9,features.15.conv.3.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch4ms,3,1.1250945678056674,True
c0c64d8857c753c06696cebeb3eed86d752426af69bdd808e696978597d08bfe,8be1a86b7250c7652390d5153fa8ae17586ca38ec0db13455b2449a65e38b5e5,features.15.conv.3.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[160],torch4ms,3,2.1007756885585978,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.16.conv.0.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
3bf623b3ea2ca97f3dcc5923b734e563b579c7000876698e3aedcab6e4a78cb3,562f5d96d6535125833852edc01a081b9920a0a82b878f8a5a64f4b544f8c46e,features.16.conv.0.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch4ms,3,5.6133204160335756e-08,True
3626cd77244f4514596b09003002f4aad35a3af2d78d2eba9bf82de74a0735ff,dc08139671bc283115f12aab3982fa76dcacf4a006a5b709e6c520154b404423,features.16.conv.0.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch4ms,3,1.0068033375202388,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.16.conv.1.1.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
1de2feac95cfacc4e934295ebc37384be5e1b8220c3579a23ca75b810f20acb6,2e6231a7b8cf7f1459409b180b4f00239a537678c417683b35d1923ceabd283d,features.16.conv.1.1.running_mean,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch4ms,3,0.013942642746956002,True
ef8d8f4c3ceb66a64e48bc832ccdfd7fa0ad641d3f3c097c55e6cb81b64e6512,1111a2ef5ad279ad409ddee29b39c67223d08f06799b834747d0414b2382fbea,features.16.conv.1.1.running_var,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[960],torch4ms,3,2.5095142780986053,True
b20ee68f29aef1051ed13d9f7b0e23c717fb71b131a5360d3af1f3187d7cb217,565733da55965e2bcab63f148578cd33d6f299e1a2bbb2c0d483baa5c85d591f,features.16.conv.3.num_batches_tracked,real_scale,True,mobilenet_v2__seed_101,mobilenet_v2,ten_steps,101,[],torch4ms,3,1.0,True
